0.075,450,46
0.08,450,43
0.085,450,42
0.09,450,42
0.095,450,41
0.01,500,0
0.015,500,8
0.02,500,19
0.025,500,27
0.03,500,27
0.035,500,26
0.04,500,22
0.045,500,26
0.05,500,25
0.055,500,20
0.06,500,21
0.065,500,28
0.07,500,127
0.075,500,46
0.08,500,43
0.085,500,42
0.09,500,42
0.095,500,41
0.01,550,0
0.015,550,0
0.02,550,8
0.025,550,2
0.03,550,2
0.035,550,117
0.04,550,5
0.045,550,111
0.05,550,12
0.055,550,12
0.06,550,15
0.065,550,16
0.07,550,126
0.075,550,46
0.08,550,44
0.085,550,42
0.09,550,42
0.095,550,41
0.01,600,0
0.015,600,3
0.02,600,113
0.025,600,120
0.03,600,111
0.035,600,28
0.04,600,25
0.045,600,24
0.05,600,22
0.055,600,28
0.06,600,21
0.065,600,28
0.07,600,126
0.075,600,46
0.08,600,43
0.085,600,42
0.09,600,40
0.095,600,41
0.01,650,0
0.015,650,2
0.02,650,11
0.025,650,26
0.03,650,20
0.035,650,21
0.04,650,21
0.045,650,21
0.05,650,17
0.055,650,16
0.06,650,15
0.065,650,23
0.07,650,125
0.075,650,46
0.08,650,43
0.085,650,42
0.09,650,42
0.095,650,41
0.01,700,0
0.015,700,7
0.02,700,13
0.025,700,21
0.03,700,26
0.035,700,2
0.04,700,27
0.045,700,19
0.05,700,109
0.055,700,17
0.06,700,105
0.065,700,32
0.07,700,126
0.075,700,46
0.08,700,42
0.085,700,42
0.09,700,42
0.095,700,41
0.01,750,0
0.015,750,4
0.02,750,26
0.025,750,25
0.03,750,18
0.035,750,117
0.04,750,23
0.045,750,2
0.05,750,104
0.055,750,33
0.06,750,18
0.065,750,26
0.07,750,126
0.075,750,46
0.08,750,42
0.085,750,42
0.09,750,42
0.095,750,41
0.01,800,0
0.015,800,5
0.02,800,7
0.025,800,117
0.03,800,21
0.035,800,22
0.04,800,22
0.045,800,111
0.05,800,15
0.055,800,37
0.06,800,103
0.065,800,22
0.07,800,123
0.075,800,46
0.08,800,44
0.085,800,42
0.09,800,42
0.095,800,41
0.01,850,0
0.015,850,1
0.02,850,16
0.025,850,26
0.03,850,28
0.035,850,22
0.04,850,27
0.045,850,27
0.05,850,17
0.055,850,17
0.06,850,103
0.065,850,95
0.07,850,125
0.075,850,46
0.08,850,42
0.085,850,43
0.09,850,42
0.095,850,41
0.01,900,0
0.015,900,1
0.02,900,12
0.025,900,22
0.03,900,23
0.035,900,23
0.04,900,117
0.045,900,118
0.05,900,114
0.055,900,116
0.06,900,111
0.065,900,103
0.07,900,123
0.075,900,46
0.08,900,41
0.085,900,42
0.09,900,41
0.095,900,41
0.01,950,0
0.015,950,5
0.02,950,132
0.025,950,19
0.03,950,20
0.035,950,22
0.04,950,128
0.045,950,129
0.05,950,123
0.055,950,122
0.06,950,118
0.065,950,108
0.07,950,0
0.075,950,18
0.08,950,42
0.085,950,42
0.09,950,42
0.095,950,41
0.01,1000,0
0.015,1000,3
0.02,1000,5
0.025,1000,23
0.03,1000,24
0.035,1000,67
0.04,1000,19
0.045,1000,115
0.05,1000,19
0.055,1000,120
0.06,1000,112
0.065,1000,105
0.07,1000,116
0.075,1000,12
0.08,1000,41
0.085,1000,42
0.09,1000,42
0.095,1000,41
0.01,1050,0
0.015,1050,1
0.02,1050,8
0.025,1050,22
0.03,1050,23
0.035,1050,21
0.04,1050,37
0.045,1050,118
0.05,1050,117
0.055,1050,117
0.06,1050,118
0.065,1050,106
0.07,1050,94
0.075,1050,40
0.08,1050,41
0.085,1050,42
0.09,1050,41
0.095,1050,41
0.01,1100,0
0.015,1100,4
0.02,1100,130
0.025,1100,132
0.03,1100,131
0.035,1100,129
0.04,1100,133
0.045,1100,129
0.05,1100,130
0.055,1100,129
0.06,1100,127
0.065,1100,116
0.07,1100,114
0.075,1100,29
0.08,1100,32
0.085,1100,40
0.09,1100,41
0.095,1100,41
0.01,1150,0
0.015,1150,7
0.02,1150,132
0.025,1150,129
0.03,1150,127
0.035,1150,127
0.04,1150,129
0.045,1150,9
0.05,1150,129
0.055,1150,128
0.06,1150,123
0.065,1150,112
0.07,1150,104
0.075,1150,24
0.08,1150,34
0.085,1150,41
0.09,1150,42
0.095,1150,41
0.01,1200,0
0.015,1200,0
0.02,1200,11
0.025,1200,21
0.03,1200,126
0.035,1200,19
0.04,1200,123
0.045,1200,24
0.05,1200,119
0.055,1200,111
0.06,1200,138
0.065,1200,107
0.07,1200,101
0.075,1200,17
0.08,1200,38
0.085,1200,41
0.09,1200,42
0.095,1200,41
0.01,1250,0
0.015,1250,0
0.02,1250,6
0.025,1250,131
0.03,1250,21
0.035,1250,128
0.04,1250,36
0.045,1250,46
0.05,1250,121
0.055,1250,20
0.06,1250,135
0.065,1250,113
0.07,1250,109
0.075,1250,28
0.08,1250,33
0.085,1250,41
0.09,1250,41
0.095,1250,41
0.01,1300,0
0.015,1300,1
0.02,1300,13
0.025,1300,137
0.03,1300,134
0.035,1300,132
0.04,1300,134
0.045,1300,128
0.05,1300,132
0.055,1300,132
0.06,1300,130
0.065,1300,116
0.07,1300,111
0.075,1300,28
0.08,1300,6
0.085,1300,39
0.09,1300,42
0.095,1300,41
0.01,1350,0
0.015,1350,1
0.02,1350,24
0.025,1350,21
0.03,1350,25
0.035,1350,26
0.04,1350,24
0.045,1350,24
0.05,1350,25
0.055,1350,119
0.06,1350,24
0.065,1350,109
0.07,1350,95
0.075,1350,14
0.08,1350,29
0.085,1350,40
0.09,1350,41
0.095,1350,41
0.01,1400,0
0.015,1400,1
0.02,1400,17
0.025,1400,25
0.03,1400,26
0.035,1400,22
0.04,1400,129
0.045,1400,14
0.05,1400,128
0.055,1400,127
0.06,1400,122
0.065,1400,115
0.07,1400,105
0.075,1400,22
0.08,1400,6
0.085,1400,41
0.09,1400,41
0.095,1400,41
0.01,1450,0
0.015,1450,5
0.02,1450,22
0.025,1450,129
0.03,1450,25
0.035,1450,26
0.04,1450,27
0.045,1450,128
0.05,1450,22
0.055,1450,25
0.06,1450,122
0.065,1450,110
0.07,1450,104
0.075,1450,22
0.08,1450,34
0.085,1450,41
0.09,1450,40
0.095,1450,41
0.01,1500,0
0.015,1500,3
0.02,1500,18
0.025,1500,14
0.03,1500,15
0.035,1500,129
0.04,1500,131
0.045,1500,134
0.05,1500,129
0.055,1500,129
0.06,1500,127
0.065,1500,116
0.07,1500,110
0.075,1500,28
0.08,1500,22
0.085,1500,39
0.09,1500,42
0.095,1500,41
0.01,1550,0
0.015,1550,0
0.02,1550,13
0.025,1550,20
0.03,1550,38
0.035,1550,46
0.04,1550,128
0.045,1550,126
0.05,1550,17
0.055,1550,120
0.06,1550,124
0.065,1550,111
0.07,1550,104
0.075,1550,23
0.08,1550,33
0.085,1550,40
0.09,1550,42
0.095,1550,41
0.01,1600,0
0.015,1600,3
0.02,1600,13
0.025,1600,19
0.03,1600,131
0.035,1600,129
0.04,1600,133
0.045,1600,132
0.05,1600,128
0.055,1600,130
0.06,1600,147
0.065,1600,117
0.07,1600,107
0.075,1600,25
0.08,1600,20
0.085,1600,41
0.09,1600,42
0.095,1600,41
0.01,1650,0
0.015,1650,3
0.02,1650,21
0.025,1650,133
0.03,1650,131
0.035,1650,131
0.04,1650,135
0.045,1650,135
0.05,1650,131
0.055,1650,129
0.06,1650,128
0.065,1650,115
0.07,1650,114
0.075,1650,29
0.08,1650,22
0.085,1650,40
0.09,1650,42
0.095,1650,41
0.01,1700,0
0.015,1700,35
0.02,1700,137
0.025,1700,136
0.03,1700,138
0.035,1700,133
0.04,1700,134
0.045,1700,134
0.05,1700,134
0.055,1700,131
0.06,1700,129
0.065,1700,119
0.07,1700,114
0.075,1700,29
0.08,1700,24
0.085,1700,40
0.09,1700,41
0.095,1700,41
0.01,1750,0
0.015,1750,5
0.02,1750,132
0.025,1750,40
0.03,1750,128
0.035,1750,125
0.04,1750,131
0.045,1750,126
0.05,1750,144
0.055,1750,126
0.06,1750,148
0.065,1750,119
0.07,1750,110
0.075,1750,29
0.08,1750,32
0.085,1750,40
0.09,1750,42
0.095,1750,41
0.01,1800,0
0.015,1800,1
0.02,1800,13
0.025,1800,139
0.03,1800,141
0.035,1800,18
0.04,1800,136
0.045,1800,138
0.05,1800,135
0.055,1800,135
0.06,1800,131
0.065,1800,118
0.07,1800,115
0.075,1800,29
0.08,1800,28
0.085,1800,40
0.09,1800,40
0.095,1800,41
0.01,1850,0
0.015,1850,6
0.02,1850,134
0.025,1850,133
0.03,1850,132
0.035,1850,131
0.04,1850,133
0.045,1850,132
0.05,1850,130
0.055,1850,128
0.06,1850,123
0.065,1850,116
0.07,1850,110
0.075,1850,27
0.08,1850,14
0.085,1850,40
0.09,1850,41
0.095,1850,41
0.01,1900,0
0.015,1900,3
0.02,1900,139
0.025,1900,138
0.03,1900,138
0.035,1900,132
0.04,1900,138
0.045,1900,139
0.05,1900,138
0.055,1900,134
0.06,1900,131
0.065,1900,118
0.07,1900,115
0.075,1900,29
0.08,1900,25
0.085,1900,40
0.09,1900,42
0.095,1900,41
0.01,1950,0
0.015,1950,0
0.02,1950,12
0.025,1950,39
0.03,1950,50
0.035,1950,58
0.04,1950,14
0.045,1950,129
0.05,1950,20
0.055,1950,123
0.06,1950,148
0.065,1950,110
0.07,1950,103
0.075,1950,20
0.08,1950,33
0.085,1950,41
0.09,1950,41
0.095,1950,41
0.01,2000,0
0.015,2000,3
0.02,2000,132
0.025,2000,135
0.03,2000,133
0.035,2000,133
0.04,2000,136
0.045,2000,133
0.05,2000,128
0.055,2000,128
0.06,2000,127
0.065,2000,115
0.07,2000,111
0.075,2000,28
0.08,2000,21
0.085,2000,41
0.09,2000,41
0.095,2000,41
0.01,2050,0
0.015,2050,3
0.02,2050,136
0.025,2050,135
0.03,2050,139
0.035,2050,132
0.04,2050,137
0.045,2050,137
0.05,2050,132
0.055,2050,132
0.06,2050,127
0.065,2050,118
0.07,2050,115
0.075,2050,29
0.08,2050,22
0.085,2050,39
0.09,2050,41
0.095,2050,41
0.01,2100,0
0.015,2100,48
0.02,2100,139
0.025,2100,135
0.03,2100,136
0.035,2100,139
0.04,2100,136
0.045,2100,141
0.05,2100,133
0.055,2100,136
0.06,2100,132
0.065,2100,126
0.07,2100,115
0.075,2100,29
0.08,2100,25
0.085,2100,40
0.09,2100,41
0.095,2100,41
0.01,2150,0
0.015,2150,0
0.02,2150,3
0.025,2150,58
0.03,2150,70
0.035,2150,126
0.04,2150,14
0.045,2150,128
0.05,2150,128
0.055,2150,131
0.06,2150,125
0.065,2150,116
0.07,2150,114
0.075,2150,29
0.08,2150,32
0.085,2150,41
0.09,2150,41
0.095,2150,41
0.01,2200,0
0.015,2200,1
0.02,2200,18
0.025,2200,23
0.03,2200,23
0.035,2200,144
0.04,2200,143
0.045,2200,142
0.05,2200,137
0.055,2200,135
0.06,2200,129
0.065,2200,126
0.07,2200,115
0.075,2200,29
0.08,2200,25
0.085,2200,37
0.09,2200,41
0.095,2200,41
0.01,2250,0
0.015,2250,0
0.02,2250,10
0.025,2250,13
0.03,2250,142
0.035,2250,143
0.04,2250,144
0.045,2250,143
0.05,2250,136
0.055,2250,136
0.06,2250,131
0.065,2250,126
0.07,2250,115
0.075,2250,29
0.08,2250,25
0.085,2250,40
0.09,2250,41
0.095,2250,41
0.01,2300,0
0.015,2300,2
0.02,2300,133
0.025,2300,22
0.03,2300,136
0.035,2300,138
0.04,2300,140
0.045,2300,137
0.05,2300,134
0.055,2300,128
0.06,2300,128
0.065,2300,115
0.07,2300,115
0.075,2300,29
0.08,2300,25
0.085,2300,40
0.09,2300,40
0.095,2300,41
0.01,2350,0
0.015,2350,0
0.02,2350,54
0.025,2350,63
0.03,2350,12
0.035,2350,11
0.04,2350,121
0.045,2350,155
0.05,2350,149
0.055,2350,133
0.06,2350,125
0.065,2350,116
0.07,2350,115
0.075,2350,28
0.08,2350,17
0.085,2350,40
0.09,2350,42
0.095,2350,41
0.01,2400,0
0.015,2400,2
0.02,2400,142
0.025,2400,18
0.03,2400,145
0.035,2400,143
0.04,2400,144
0.045,2400,140
0.05,2400,136
0.055,2400,135
0.06,2400,128
0.065,2400,126
0.07,2400,115
0.075,2400,29
0.08,2400,25
0.085,2400,40
0.09,2400,41
0.095,2400,41
0.01,2450,0
0.015,2450,0
0.02,2450,16
0.025,2450,16
0.03,2450,146
0.035,2450,147
0.04,2450,145
0.045,2450,142
0.05,2450,140
0.055,2450,136
0.06,2450,134
0.065,2450,126
0.07,2450,115
0.075,2450,29
0.08,2450,25
0.085,2450,40
0.09,2450,40
0.095,2450,41
0.01,2500,0
0.015,2500,1
0.02,2500,55
0.025,2500,68
0.03,2500,10
0.035,2500,11
0.04,2500,10
0.045,2500,10
0.05,2500,135
0.055,2500,132
0.06,2500,126
0.065,2500,118
0.07,2500,115
0.075,2500,28
0.08,2500,4
0.085,2500,40
0.09,2500,41
0.095,2500,41
0.01,2550,0
0.015,2550,1
0.02,2550,48
0.025,2550,56
0.03,2550,130
0.035,2550,17
0.04,2550,102
0.045,2550,146
0.05,2550,125
0.055,2550,125
0.06,2550,122
0.065,2550,115
0.07,2550,109
0.075,2550,24
0.08,2550,15
0.085,2550,41
0.09,2550,41
0.095,2550,41
0.01,2600,0
0.015,2600,16
0.02,2600,14
0.025,2600,24
0.03,2600,16
0.035,2600,135
0.04,2600,31
0.045,2600,56
0.05,2600,132
0.055,2600,129
0.06,2600,144
0.065,2600,118
0.07,2600,115
0.075,2600,28
0.08,2600,27
0.085,2600,40
0.09,2600,41
0.095,2600,41
0.01,2650,0
0.015,2650,1
0.02,2650,136
0.025,2650,135
0.03,2650,141
0.035,2650,142
0.04,2650,140
0.045,2650,138
0.05,2650,138
0.055,2650,134
0.06,2650,130
0.065,2650,125
0.07,2650,115
0.075,2650,28
0.08,2650,29
0.085,2650,40
0.09,2650,42
0.095,2650,41
0.01,2700,0
0.015,2700,1
0.02,2700,130
0.025,2700,128
0.03,2700,130
0.035,2700,126
0.04,2700,84
0.045,2700,127
0.05,2700,132
0.055,2700,134
0.06,2700,146
0.065,2700,125
0.07,2700,115
0.075,2700,28
0.08,2700,25
0.085,2700,38
0.09,2700,42
0.095,2700,41
0.01,2750,0
0.015,2750,1
0.02,2750,7
0.025,2750,128
0.03,2750,13
0.035,2750,129
0.04,2750,128
0.045,2750,11
0.05,2750,134
0.055,2750,132
0.06,2750,123
0.065,2750,116
0.07,2750,115
0.075,2750,28
0.08,2750,22
0.085,2750,37
0.09,2750,42
0.095,2750,41
0.01,2800,0
0.015,2800,1
0.02,2800,6
0.025,2800,8
0.03,2800,11
0.035,2800,126
0.04,2800,141
0.045,2800,151
0.05,2800,147
0.055,2800,134
0.06,2800,147
0.065,2800,126
0.07,2800,115
0.075,2800,29
0.08,2800,23
0.085,2800,40
0.09,2800,41
0.095,2800,41
0.01,2850,0
0.015,2850,1
0.02,2850,130
0.025,2850,131
0.03,2850,127
0.035,2850,19
0.04,2850,87
0.045,2850,130
0.05,2850,133
0.055,2850,130
0.06,2850,127
0.065,2850,120
0.07,2850,115
0.075,2850,28
0.08,2850,25
0.085,2850,37
0.09,2850,41
0.095,2850,41
0.01,2900,0
0.015,2900,46
0.02,2900,134
0.025,2900,135
0.03,2900,135
0.035,2900,135
0.04,2900,58
0.045,2900,134
0.05,2900,132
0.055,2900,126
0.06,2900,124
0.065,2900,118
0.07,2900,114
0.075,2900,28
0.08,2900,29
0.085,2900,40
0.09,2900,40
0.095,2900,41
0.01,2950,0
0.015,2950,1
0.02,2950,63
0.025,2950,81
0.03,2950,97
0.035,2950,144
0.04,2950,161
0.045,2950,152
0.05,2950,148
0.055,2950,132
0.06,2950,125
0.065,2950,116
0.07,2950,115
0.075,2950,29
0.08,2950,23
0.085,2950,40
0.09,2950,40
0.095,2950,41
