0.08,2050,4
0.085,2050,41
0.09,2050,42
0.095,2050,41
0.01,2100,1
0.015,2100,53
0.02,2100,32
0.025,2100,32
0.03,2100,27
0.035,2100,21
0.04,2100,20
0.045,2100,11
0.05,2100,14
0.055,2100,7
0.06,2100,6
0.065,2100,0
0.07,2100,0
0.075,2100,0
0.08,2100,2
0.085,2100,42
0.09,2100,42
0.095,2100,41
0.01,2150,1
0.015,2150,4
0.02,2150,159
0.025,2150,181
0.03,2150,178
0.035,2150,33
0.04,2150,138
0.045,2150,24
0.05,2150,18
0.055,2150,12
0.06,2150,11
0.065,2150,10
0.07,2150,1
0.075,2150,0
0.08,2150,38
0.085,2150,43
0.09,2150,42
0.095,2150,41
0.01,2200,1
0.015,2200,4
0.02,2200,178
0.025,2200,178
0.03,2200,174
0.035,2200,16
0.04,2200,13
0.045,2200,10
0.05,2200,10
0.055,2200,7
0.06,2200,7
0.065,2200,0
0.07,2200,0
0.075,2200,0
0.08,2200,2
0.085,2200,40
0.09,2200,42
0.095,2200,41
0.01,2250,1
0.015,2250,4
0.02,2250,156
0.025,2250,150
0.03,2250,22
0.035,2250,17
0.04,2250,12
0.045,2250,10
0.05,2250,11
0.055,2250,7
0.06,2250,7
0.065,2250,0
0.07,2250,0
0.075,2250,0
0.08,2250,2
0.085,2250,42
0.09,2250,42
0.095,2250,41
0.01,2300,1
0.015,2300,2
0.02,2300,37
0.025,2300,143
0.03,2300,27
0.035,2300,23
0.04,2300,17
0.045,2300,16
0.05,2300,14
0.055,2300,15
0.06,2300,9
0.065,2300,11
0.07,2300,0
0.075,2300,0
0.08,2300,2
0.085,2300,42
0.09,2300,41
0.095,2300,41
0.01,2350,1
0.015,2350,4
0.02,2350,184
0.025,2350,181
0.03,2350,147
0.035,2350,144
0.04,2350,166
0.045,2350,165
0.05,2350,158
0.055,2350,8
0.06,2350,11
0.065,2350,9
0.07,2350,0
0.075,2350,0
0.08,2350,29
0.085,2350,42
0.09,2350,43
0.095,2350,41
0.01,2400,1
0.015,2400,4
0.02,2400,29
0.025,2400,144
0.03,2400,19
0.035,2400,17
0.04,2400,12
0.045,2400,12
0.05,2400,11
0.055,2400,7
0.06,2400,8
0.065,2400,0
0.07,2400,0
0.075,2400,0
0.08,2400,2
0.085,2400,42
0.09,2400,42
0.095,2400,41
0.01,2450,1
0.015,2450,4
0.02,2450,149
0.025,2450,146
0.03,2450,18
0.035,2450,14
0.04,2450,12
0.045,2450,11
0.05,2450,8
0.055,2450,7
0.06,2450,4
0.065,2450,0
0.07,2450,0
0.075,2450,0
0.08,2450,2
0.085,2450,42
0.09,2450,41
0.095,2450,41
0.01,2500,1
0.015,2500,3
0.02,2500,183
0.025,2500,181
0.03,2500,149
0.035,2500,144
0.04,2500,141
0.045,2500,137
0.05,2500,12
0.055,2500,9
0.06,2500,10
0.065,2500,7
0.07,2500,0
0.075,2500,0
0.08,2500,21
0.085,2500,42
0.09,2500,42
0.095,2500,41
0.01,2550,1
0.015,2550,3
0.02,2550,184
0.025,2550,181
0.03,2550,34
0.035,2550,138
0.04,2550,169
0.045,2550,166
0.05,2550,22
0.055,2550,17
0.06,2550,13
0.065,2550,10
0.07,2550,6
0.075,2550,4
0.08,2550,28
0.085,2550,43
0.09,2550,42
0.095,2550,41
0.01,2600,1
0.015,2600,21
0.02,2600,151
0.025,2600,179
0.03,2600,143
0.035,2600,24
0.04,2600,164
0.045,2600,161
0.05,2600,15
0.055,2600,13
0.06,2600,148
0.065,2600,7
0.07,2600,0
0.075,2600,0
0.08,2600,2
0.085,2600,42
0.09,2600,42
0.095,2600,41
0.01,2650,1
0.015,2650,4
0.02,2650,33
0.025,2650,31
0.03,2650,23
0.035,2650,18
0.04,2650,16
0.045,2650,14
0.05,2650,9
0.055,2650,7
0.06,2650,6
0.065,2650,0
0.07,2650,0
0.075,2650,0
0.08,2650,0
0.085,2650,42
0.09,2650,43
0.095,2650,41
0.01,2700,1
0.015,2700,3
0.02,2700,39
0.025,2700,38
0.03,2700,33
0.035,2700,33
0.04,2700,166
0.045,2700,165
0.05,2700,15
0.055,2700,8
0.06,2700,150
0.065,2700,0
0.07,2700,0
0.075,2700,0
0.08,2700,2
0.085,2700,41
0.09,2700,43
0.095,2700,41
0.01,2750,1
0.015,2750,3
0.02,2750,158
0.025,2750,38
0.03,2750,147
0.035,2750,30
0.04,2750,27
0.045,2750,136
0.05,2750,14
0.055,2750,9
0.06,2750,12
0.065,2750,9
0.07,2750,0
0.075,2750,0
0.08,2750,4
0.085,2750,40
0.09,2750,43
0.095,2750,41
0.01,2800,1
0.015,2800,3
0.02,2800,159
0.025,2800,155
0.03,2800,148
0.035,2800,33
0.04,2800,165
0.045,2800,164
0.05,2800,157
0.055,2800,8
0.06,2800,150
0.065,2800,0
0.07,2800,0
0.075,2800,0
0.08,2800,3
0.085,2800,42
0.09,2800,42
0.095,2800,41
0.01,2850,1
0.015,2850,3
0.02,2850,40
0.025,2850,36
0.03,2850,36
0.035,2850,137
0.04,2850,165
0.045,2850,22
0.05,2850,14
0.055,2850,12
0.06,2850,10
0.065,2850,5
0.07,2850,0
0.075,2850,0
0.08,2850,2
0.085,2850,40
0.09,2850,42
0.095,2850,41
0.01,2900,1
0.015,2900,50
0.02,2900,35
0.025,2900,32
0.03,2900,28
0.035,2900,25
0.04,2900,164
0.045,2900,18
0.05,2900,15
0.055,2900,15
0.06,2900,11
0.065,2900,7
0.07,2900,1
0.075,2900,0
0.08,2900,1
0.085,2900,42
0.09,2900,41
0.095,2900,41
0.01,2950,1
0.015,2950,3
0.02,2950,183
0.025,2950,178
0.03,2950,177
0.035,2950,174
0.04,2950,170
0.045,2950,162
0.05,2950,157
0.055,2950,9
0.06,2950,11
0.065,2950,10
0.07,2950,0
0.075,2950,0
0.08,2950,3
0.085,2950,42
0.09,2950,41
0.095,2950,41
